timestamp,"5,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO ANN SDRO 2056","5,00% NORDEA KREDIT SDRO 2046","3,00% NORDEA KREDIT SDRO 2046","5,00% NORDEA KREDIT SDRO IO 2056","5,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2046","3,5 NDA 2056"
2025-02-07T08:36:44.815287+01:00,101.65,98.2,99.425,96.175,97.2,101.725,95.075,101.925,102.3,100.1,100.5,
2025-02-07T08:49:51.063161+01:00,101.65,98.2,99.425,96.175,97.2,101.725,95.075,101.925,102.3,100.1,100.5,
2025-02-07T09:19:14.684763+01:00,101.65,98.175,99.4,96.125,97.15,101.725,95.125,101.925,102.3,100.075,100.475,
2025-02-07T09:40:21.241591+01:00,101.65,98.175,99.4,96.15,97.175,101.725,95.125,101.925,102.3,100.075,100.475,
2025-02-07T09:50:05.261279+01:00,101.65,98.2,99.425,96.175,97.2,101.725,95.15,101.925,102.3,100.1,100.5,
2025-02-07T10:15:37.474945+01:00,101.65,98.225,99.45,96.2,97.225,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T10:30:38.079826+01:00,101.65,98.225,99.45,96.2,97.225,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T10:40:25.814751+01:00,101.65,98.225,99.45,96.2,97.225,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T10:50:19.105272+01:00,101.65,98.225,99.45,96.175,97.2,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T11:16:08.108432+01:00,101.65,98.225,99.45,96.2,97.225,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T11:40:38.633283+01:00,101.65,98.25,99.475,96.175,97.2,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T11:50:04.320539+01:00,101.65,98.275,99.5,96.225,97.25,101.725,95.175,101.925,102.3,100.15,100.55,
2025-02-07T12:12:23.709415+01:00,101.65,98.25,99.475,96.225,97.25,101.725,95.15,101.925,102.3,100.125,100.525,
2025-02-07T12:24:15.257976+01:00,101.65,98.275,99.5,96.225,97.25,101.725,95.175,101.925,102.3,100.15,100.55,
2025-02-07T12:36:10.905093+01:00,101.65,98.3,99.525,96.225,97.25,101.725,95.175,101.925,102.3,100.175,100.575,
2025-02-07T12:49:54.816170+01:00,101.65,98.3,99.525,96.25,97.275,101.725,95.2,101.925,102.3,100.175,100.575,
2025-02-07T13:28:55.019396+01:00,101.65,98.3,99.525,96.225,97.25,101.725,95.175,101.925,102.3,100.175,100.575,
2025-02-07T13:58:18.285942+01:00,101.65,98.275,99.5,96.2,97.225,101.725,95.175,101.925,102.3,100.15,100.55,
2025-02-07T14:24:37.859351+01:00,101.65,98.275,99.5,96.2,97.225,101.725,95.2,101.925,102.3,100.15,100.55,
2025-02-07T14:37:59.388000+01:00,101.65,98.275,99.5,96.225,97.25,101.725,95.2,101.925,102.3,100.15,100.55,
2025-02-07T14:50:07.201933+01:00,101.65,98.225,99.45,96.15,97.175,101.725,95.125,101.925,102.3,100.1,100.5,
2025-02-07T15:13:52.786301+01:00,101.65,98.225,99.45,96.125,97.15,101.725,95.15,101.925,102.3,100.1,100.5,
2025-02-07T15:31:58.443790+01:00,101.65,98.2,99.425,96.1,97.125,101.725,95.125,101.925,102.3,100.075,100.475,
2025-02-07T15:50:06.920461+01:00,101.65,98.225,99.45,96.1,97.125,101.725,95.125,101.925,102.3,100.1,100.5,
2025-02-07T16:15:18.906874+01:00,101.65,98.2,99.425,96.075,97.1,101.725,95.125,101.925,102.3,100.075,100.475,
2025-02-07T16:30:35.984100+01:00,101.65,98.2,99.425,96.05,97.075,101.725,95.1,101.925,102.3,100.075,100.475,
2025-02-07T16:40:55.893849+01:00,101.65,98.2,99.425,96.05,97.075,101.725,95.1,101.925,102.3,100.075,100.475,
2025-02-07T16:50:12.553555+01:00,101.65,98.175,99.4,96.025,97.05,101.725,95.075,101.925,102.3,100.05,100.45,
2025-02-07T17:17:59.321609+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T17:43:54.635867+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T17:53:06.710240+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T18:13:01.483442+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T18:29:06.227366+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T18:39:16.579400+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-07T18:50:02.520235+01:00,101.65,98.25,99.475,96.125,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T08:15:07.459123+01:00,101.65,98.25,99.475,96.25,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T08:29:20.043190+01:00,101.65,98.25,99.475,96.25,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T08:38:51.342594+01:00,101.65,98.25,99.475,96.25,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T08:49:53.581977+01:00,101.65,98.25,99.475,96.25,97.15,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T09:19:44.359648+01:00,101.65,98.25,99.54,96.14,97.23,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T09:41:56.061555+01:00,101.65,98.25,99.54,96.14,97.23,101.725,95.175,101.925,102.3,100.125,100.525,
2025-02-10T09:51:19.522196+01:00,101.65,98.275,99.58,96.18,97.27,101.725,95.2,101.925,102.3,100.15,100.55,
2025-02-10T10:16:48.331180+01:00,101.65,98.325,99.56,96.2,97.26,101.725,95.2,101.925,102.3,100.2,100.6,
2025-02-10T10:37:58.027750+01:00,101.65,98.35,99.58,96.225,97.28,101.725,95.2,101.925,102.3,100.225,100.625,
2025-02-10T10:49:57.216965+01:00,101.65,98.325,99.57,96.225,97.27,101.725,95.2,101.925,102.3,100.2,100.6,
2025-02-10T11:16:54.165671+01:00,101.65,98.35,99.58,96.225,97.28,101.725,95.2,101.925,102.3,100.225,100.625,
2025-02-10T11:41:16.523723+01:00,101.65,98.35,99.575,96.2,97.25,101.725,95.175,101.925,102.3,100.225,100.625,
2025-02-10T11:50:23.660621+01:00,101.65,98.35,99.58,96.225,97.28,101.725,95.2,101.925,102.3,100.225,100.625,
2025-02-10T12:12:46.928109+01:00,101.65,98.35,99.575,96.225,97.27,101.725,95.2,101.925,102.3,100.225,100.55,
2025-02-10T12:25:04.477351+01:00,101.65,98.35,99.575,96.2,97.26,101.725,95.2,101.925,102.3,100.225,100.55,
2025-02-10T12:36:41.219707+01:00,101.65,98.35,99.575,96.2,97.25,101.725,95.2,101.925,102.3,100.225,100.55,
2025-02-10T12:50:06.556776+01:00,101.65,98.35,99.575,96.225,97.3,101.725,95.2,101.925,102.3,100.225,100.55,
2025-02-10T13:29:45.005131+01:00,101.65,98.375,99.6,96.225,97.31,101.725,95.2,101.925,102.3,100.25,100.575,
2025-02-10T14:00:16.367034+01:00,101.65,98.4,99.625,96.225,97.28,101.725,95.2,101.925,102.3,100.275,100.6,
2025-02-10T14:29:07.191440+01:00,101.65,98.4,99.625,96.25,97.3,101.725,95.225,101.925,102.3,100.275,100.6,
2025-02-10T14:41:26.635637+01:00,101.65,98.425,99.66,96.275,97.3,101.725,95.225,101.925,102.3,100.3,100.625,
2025-02-10T14:50:26.483501+01:00,101.65,98.425,99.67,96.275,97.36,101.725,95.225,101.925,102.3,100.3,100.625,
2025-02-10T15:14:46.829579+01:00,101.65,98.45,99.675,96.3,97.38,101.725,95.25,101.925,102.3,100.325,100.65,
2025-02-10T15:33:21.287995+01:00,101.65,98.475,99.7,96.325,97.41,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T15:49:46.277826+01:00,101.65,98.475,99.7,96.33,97.42,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T16:16:16.343486+01:00,101.65,98.475,99.7,96.325,97.42,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T16:38:16.486606+01:00,101.65,98.5,99.725,96.35,97.44,101.725,95.3,101.925,102.3,100.375,100.7,
2025-02-10T16:49:55.950701+01:00,101.65,98.5,99.725,96.36,97.45,101.725,95.3,101.925,102.3,100.375,100.7,
2025-02-10T17:19:04.841092+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T17:42:44.401378+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T17:51:44.206156+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T18:12:28.245856+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T18:28:39.681677+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T18:38:47.115256+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-10T18:50:03.780012+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-11T08:14:10.832701+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-11T08:27:11.309109+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-11T08:38:04.427125+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-11T08:49:55.708538+01:00,101.65,98.475,99.7,96.35,97.375,101.725,95.275,101.925,102.3,100.35,100.675,
2025-02-11T09:19:24.420638+01:00,101.65,98.4,99.625,96.24,97.33,101.725,95.175,101.925,103.1,100.275,100.45,
2025-02-11T09:41:16.413151+01:00,101.65,98.4,99.63,96.26,97.35,101.725,95.175,101.925,103.1,100.275,100.45,
2025-02-11T09:50:25.324408+01:00,101.65,98.375,99.6,96.23,97.32,101.725,95.175,101.925,103.1,100.25,100.425,
2025-02-11T10:16:13.883450+01:00,101.65,98.3,99.575,96.18,97.27,101.725,95.125,101.925,103.1,100.225,100.4,
2025-02-11T10:37:13.921683+01:00,101.65,98.35,99.625,96.175,97.26,101.725,95.125,101.925,103.1,100.275,100.45,
2025-02-11T10:49:59.320578+01:00,101.65,98.35,99.625,96.175,97.26,101.725,95.125,101.925,103.1,100.275,100.45,
2025-02-11T11:16:56.637462+01:00,101.65,98.3,99.62,96.15,97.24,101.725,95.1,101.925,103.1,100.225,100.4,
2025-02-11T11:41:03.626038+01:00,101.65,98.325,99.6,96.15,97.19,101.725,95.15,101.925,103.1,100.25,100.425,
2025-02-11T11:50:15.005666+01:00,101.65,98.3,99.575,96.15,97.175,101.725,95.125,101.925,103.1,100.225,100.4,
2025-02-11T12:13:01.064938+01:00,101.65,98.3,99.575,96.125,97.16,101.725,95.125,101.925,103.1,100.225,100.4,
2025-02-11T12:25:27.335893+01:00,101.65,98.275,99.55,96.1,97.15,101.725,95.125,101.925,103.1,100.2,100.375,
2025-02-11T12:36:21.298812+01:00,101.65,98.275,99.55,96.1,97.17,101.725,95.125,101.925,103.1,100.2,100.375,
2025-02-11T12:49:58.935650+01:00,101.65,98.275,99.55,96.1,97.15,101.725,95.125,101.925,103.1,100.2,100.375,
